DateTime,Currency,Name,Country,Volatility,Actual,Previous,Consensus
08/25/2015 21:30:00,USD,API Weekly Crude Oil Stock,United States,1,-7.300,-2.300,
08/26/2015 11:00:00,USD,MBA Mortgage Applications,United States,2,0.200,3.600,
08/26/2015 12:30:00,USD,Durable Goods Orders ex Transportation,United States,2,0.600,0.800,0.400
08/26/2015 12:30:00,USD,Durable Goods Orders,United States,3,2.000,3.400,-0.400
08/26/2015 14:00:00,USD,Fed's Dudley speech,United States,1,,,
08/26/2015 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,-5.452,2.620,1.022
08/26/2015 17:00:00,USD,5-Year Note Auction,United States,1,1.463,1.625,
08/27/2015 00:00:00,USD,Jackson Hole Symposium,United States,3,,,
08/27/2015 06:00:00,EUR,Import Price Index (MoM),Germany,1,-0.700,-0.500,-0.400
08/27/2015 06:00:00,EUR,Import Price Index (YoY),Germany,1,-1.700,-1.400,-1.400
08/27/2015 06:45:00,EUR,Individual Investment (Current Year),France,1,2.000,7.000,
08/27/2015 06:45:00,EUR,Business Climate,France,1,103.000,102.000,101.000
08/27/2015 08:00:00,EUR,Private Loans (YoY),European Monetary Union,1,0.900,0.600,0.800
08/27/2015 08:00:00,EUR,M3 Money Supply (3m),European Monetary Union,1,5.100,5.100,
08/27/2015 08:00:00,EUR,M3 Money Supply (YoY),European Monetary Union,1,5.300,5.000,4.900
08/27/2015 12:30:00,USD,Continuing Jobless Claims,United States,2,2.269,2.254,2.250
08/27/2015 12:30:00,USD,Initial Jobless Claims,United States,2,271.000,277.000,274.000
08/27/2015 12:30:00,USD,Gross Domestic Product Price Index,United States,3,2.100,2.000,2.000
08/27/2015 12:30:00,USD,Gross Domestic Product Annualized,United States,3,3.700,2.300,3.200
08/27/2015 12:30:00,USD,Personal Consumption Expenditures Prices (QoQ),United States,3,2.200,2.200,2.200
08/27/2015 12:30:00,USD,Core Personal Consumption Expenditures (QoQ),United States,3,1.800,1.800,1.800
08/27/2015 14:00:00,USD,Pending Home Sales (YoY),United States,2,7.200,8.200,8.400
08/27/2015 14:00:00,USD,Pending Home Sales (MoM),United States,1,0.500,-1.800,1.000
08/27/2015 14:30:00,USD,EIA Natural Gas Storage Change,United States,1,69.000,53.000,59.000
08/27/2015 15:00:00,USD,Kansas Fed Manufacturing Activity,United States,1,-16.000,-5.000,
08/27/2015 17:00:00,USD,7-Year Note Auction,United States,1,1.930,2.021,
08/28/2015 00:00:00,USD,Jackson Hole Symposium,United States,3,,,
08/28/2015 06:45:00,EUR,Producer Prices (MoM),France,1,-0.100,-0.200,
08/28/2015 09:00:00,EUR,Services Sentiment,European Monetary Union,2,10.200,8.900,8.700
08/28/2015 09:00:00,EUR,Consumer Confidence,European Monetary Union,2,-6.900,-6.800,-6.900
08/28/2015 09:00:00,EUR,Industrial Confidence,European Monetary Union,2,-3.700,-2.900,-3.100
08/28/2015 09:00:00,EUR,Economic Sentiment Indicator,European Monetary Union,2,104.200,104.000,103.900
08/28/2015 09:00:00,EUR,Business Climate,European Monetary Union,2,0.210,0.390,0.340
08/28/2015 12:00:00,EUR,Consumer Price Index (YoY),Germany,1,0.200,0.200,0.200
08/28/2015 12:00:00,EUR,Consumer Price Index (MoM),Germany,1,0.000,0.200,-0.100
08/28/2015 12:00:00,EUR,Harmonized Index of Consumer Prices (YoY),Germany,1,0.100,0.100,0.100
08/28/2015 12:00:00,EUR,Harmonized Index of Consumer Prices (MoM),Germany,1,0.000,0.300,-0.100
08/28/2015 12:30:00,USD,Personal Consumption Expenditures - Price Index (MoM),United States,1,0.100,0.200,
08/28/2015 12:30:00,USD,Personal Income (MoM),United States,2,0.400,0.400,0.400
08/28/2015 12:30:00,USD,Core Personal Consumption Expenditure - Price Index (MoM),United States,1,0.100,0.100,0.100
08/28/2015 12:30:00,USD,Personal Consumption Expenditures - Price Index (YoY),United States,1,0.300,0.300,
08/28/2015 12:30:00,USD,Personal Spending,United States,2,0.300,0.200,0.400
08/28/2015 12:30:00,USD,Core Personal Consumption Expenditure - Price Index (YoY),United States,2,1.200,1.300,
08/28/2015 12:30:00,USD,Goods Trade Balance,United States,1,-59.100,-62.260,
08/28/2015 14:00:00,USD,Michigan Consumer Sentiment Index,United States,2,91.900,92.900,93.000
08/28/2015 18:15:00,USD,Fed's Lockhart speech,United States,2,,,
08/28/2015 19:00:00,USD,Baker Hughes US Oil Rig Count,United States,2,675.000,674.000,
08/29/2015 00:00:00,USD,Jackson Hole Symposium,United States,3,,,
08/29/2015 04:25:00,USD,Fed's Stanley Fischer speech,United States,3,,,
08/31/2015 06:00:17,EUR,Retail Sales (YoY),Germany,2,3.300,5.100,1.500
08/31/2015 06:00:23,EUR,Retail Sales (MoM),Germany,2,1.400,-2.300,1.000
08/31/2015 09:00:00,EUR,Consumer Price Index (YoY),European Monetary Union,3,0.200,0.200,0.100
08/31/2015 09:00:00,EUR,Consumer Price Index - Core (YoY),European Monetary Union,3,1.000,1.000,1.000
08/31/2015 13:45:00,USD,Chicago Purchasing Managers' Index,United States,2,54.400,54.700,54.700
08/31/2015 14:30:00,USD,Dallas Fed Manufacturing Business Index,United States,2,-15.800,-4.600,
08/31/2015 15:30:00,USD,3-Month Bill Auction,United States,1,0.095,0.050,
08/31/2015 15:30:00,USD,6-Month Bill Auction,United States,1,0.270,0.200,
09/01/2015 07:50:00,EUR,Markit Manufacturing PMI,France,1,48.300,48.600,48.600
09/01/2015 07:55:00,EUR,Unemployment Change,Germany,2,-7.000,9.000,-2.000
09/01/2015 07:55:00,EUR,Unemployment Rate s.a.,Germany,2,6.400,6.400,6.400
09/01/2015 07:55:00,EUR,Markit Manufacturing PMI,Germany,2,53.300,53.200,53.200
09/01/2015 08:00:00,EUR,Markit Manufacturing PMI,European Monetary Union,2,52.300,52.400,52.400
09/01/2015 09:00:00,EUR,Unemployment Rate,European Monetary Union,2,10.900,11.100,11.100
09/01/2015 12:55:00,USD,Redbook Index (MoM),United States,1,0.200,0.300,
09/01/2015 12:55:00,USD,Redbook Index (YoY),United States,1,1.300,1.700,
09/01/2015 13:45:00,USD,Markit Manufacturing PMI,United States,2,53.000,52.900,
09/01/2015 14:00:00,USD,IBD/TIPP Economic Optimism (MoM),United States,1,42.000,46.900,
09/01/2015 14:00:00,USD,ISM Prices Paid,United States,2,39.000,44.000,42.500
09/01/2015 14:00:00,USD,ISM Manufacturing PMI,United States,2,51.100,52.700,52.600
09/01/2015 14:00:00,USD,Construction Spending (MoM),United States,2,0.700,0.100,0.600
09/01/2015 15:30:00,USD,4-Week Bill Auction,United States,1,0.000,0.045,
09/01/2015 17:30:00,USD,Total Vehicle Sales,United States,1,17.800,17.600,17.300
09/01/2015 21:30:00,USD,API Weekly Crude Oil Stock,United States,1,7.600,-7.300,
09/02/2015 09:00:00,EUR,Producer Price Index (YoY),European Monetary Union,2,-2.100,-2.200,-2.100
09/02/2015 09:00:00,EUR,Producer Price Index (MoM),European Monetary Union,2,-0.100,-0.100,-0.100
09/02/2015 11:00:00,USD,MBA Mortgage Applications,United States,1,11.300,0.200,
09/02/2015 12:15:00,USD,ADP Employment Change,United States,2,190.000,185.000,201.000
09/02/2015 12:30:00,USD,Nonfarm Productivity,United States,2,3.300,1.300,2.800
09/02/2015 12:30:00,USD,Unit Labor Costs,United States,1,-1.400,0.500,-1.000
09/02/2015 13:45:00,USD,ISM-NY Business Conditions Index,United States,1,51.100,68.800,
09/02/2015 14:00:00,USD,Factory Orders (MoM),United States,2,0.400,1.800,0.900
09/02/2015 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,4.667,-5.452,0.032
09/02/2015 18:00:00,USD,Fed's Beige Book,United States,2,,,
09/03/2015 05:30:00,EUR,ILO Unemployment,France,1,10.300,10.300,
09/03/2015 07:50:00,EUR,Markit Services PMI,France,1,50.600,51.800,51.800
09/03/2015 07:50:00,EUR,Markit PMI Composite,France,1,50.200,51.300,
09/03/2015 07:55:00,EUR,Markit PMI Composite,Germany,1,55.000,54.000,54.000
09/03/2015 07:55:00,EUR,Markit Services PMI,Germany,1,54.900,53.600,53.600
09/03/2015 08:00:00,EUR,Markit Services PMI,European Monetary Union,2,54.400,54.300,54.300
09/03/2015 08:00:00,EUR,Markit PMI Composite,European Monetary Union,2,54.300,54.100,54.100
09/03/2015 09:00:00,EUR,Retail Sales (MoM),European Monetary Union,1,0.400,-0.600,0.600
09/03/2015 09:00:00,EUR,Retail Sales (YoY),European Monetary Union,1,2.700,1.200,2.000
09/03/2015 09:14:38,EUR,10-y Bond Auction,France,1,1.210,1.020,
09/03/2015 11:30:00,USD,Challenger Job Cuts,United States,1,41.186,105.696,
09/03/2015 11:45:00,EUR,ECB Interest Rate Decision,European Monetary Union,3,0.050,0.050,0.050
09/03/2015 11:45:00,EUR,ECB Deposit Rate Decision,European Monetary Union,2,-0.200,-0.200,
09/03/2015 12:30:00,USD,Trade Balance,United States,2,-41.860,-43.840,-42.400
09/03/2015 12:30:00,USD,Continuing Jobless Claims,United States,1,2.257,2.269,2.250
09/03/2015 12:30:00,USD,Initial Jobless Claims,United States,1,282.000,271.000,275.000
09/03/2015 12:30:00,EUR,ECB Monetary Policy Statement and Press Conference,European Monetary Union,3,,,
09/03/2015 13:45:00,USD,Markit Services PMI,United States,2,56.100,55.200,
09/03/2015 13:45:00,USD,Markit PMI Composite,United States,2,55.700,55.000,
09/03/2015 14:00:00,USD,ISM Non-Manufacturing PMI,United States,2,59.000,60.300,58.100
09/03/2015 14:30:00,USD,EIA Natural Gas Storage Change,United States,1,94.000,69.000,88.000
09/04/2015 00:00:00,EUR,G20 Meeting,European Monetary Union,2,,,
09/04/2015 06:00:00,EUR,Factory Orders n.s.a. (YoY),Germany,1,-0.600,7.200,
09/04/2015 06:00:00,EUR,Factory Orders s.a. (MoM),Germany,1,-1.400,2.000,-0.500
09/04/2015 06:45:00,EUR,Consumer Confidence,France,1,93.000,93.000,94.000
09/04/2015 12:10:00,USD,Fed's Lacker speech,United States,1,,,
09/04/2015 12:30:00,USD,Nonfarm Payrolls,United States,3,173.000,215.000,220.000
09/04/2015 12:30:00,USD,Average Weekly Hours,United States,3,34.600,34.600,34.500
09/04/2015 12:30:00,USD,Average Hourly Earnings (YoY),United States,2,2.200,2.100,
09/04/2015 12:30:00,USD,Average Hourly Earnings (MoM),United States,1,0.300,0.200,0.200
09/04/2015 12:30:00,USD,Labor Force Participation Rate,United States,2,62.600,62.600,
09/04/2015 12:30:00,USD,Unemployment Rate,United States,3,5.100,5.300,5.200
09/04/2015 19:00:00,USD,Baker Hughes US Oil Rig Count,United States,2,662.000,675.000,
09/05/2015 00:00:00,EUR,G20 Meeting,European Monetary Union,2,,,
09/07/2015 00:00:00,USD,Labor Day,United States,0,,,
09/07/2015 06:00:00,EUR,Industrial Production n.s.a. w.d.a. (YoY),Germany,2,0.500,0.600,0.300
09/07/2015 06:00:00,EUR,Industrial Production s.a. (MoM),Germany,2,0.700,-1.400,1.000
09/07/2015 08:30:00,EUR,Sentix Investor Confidence,European Monetary Union,1,13.600,18.400,16.100
09/08/2015 06:00:00,EUR,Exports (MoM),Germany,2,2.400,-1.000,0.700
09/08/2015 06:00:00,EUR,Trade Balance s.a.,Germany,2,22.800,24.000,22.300
09/08/2015 06:00:00,EUR,Current Account n.s.a.,Germany,2,23.400,24.400,
09/08/2015 06:00:00,EUR,Imports (MoM),Germany,2,2.200,-0.500,0.500
09/08/2015 06:45:00,EUR,"Imports, EUR",France,1,42.200,42.300,
09/08/2015 06:45:00,EUR,Trade Balance EUR,France,1,-3.300,-2.700,-3.200
09/08/2015 06:45:00,EUR,"Exports, EUR",France,1,38.900,39.600,
09/08/2015 06:45:00,EUR,Budget,France,1,-79.800,-58.500,
09/08/2015 09:00:00,EUR,Gross Domestic Product s.a. (YoY),European Monetary Union,3,1.500,1.200,1.200
09/08/2015 09:00:00,EUR,Gross Domestic Product s.a. (QoQ),European Monetary Union,3,0.400,0.300,0.300
09/08/2015 10:00:00,USD,NFIB Business Optimism Index,United States,1,95.900,95.400,96.000
09/08/2015 14:00:00,USD,Labor Market Conditions Index,United States,2,2.100,1.100,
09/08/2015 15:30:00,USD,3-Month Bill Auction,United States,1,0.075,0.095,
09/08/2015 15:30:00,USD,6-Month Bill Auction,United States,1,0.275,0.270,
09/08/2015 17:00:00,USD,3-Year Note Auction,United States,1,1.056,1.013,
09/08/2015 19:00:00,USD,Consumer Credit Change,United States,2,19.100,20.740,18.500
09/09/2015 09:57:14,EUR,10-y Bond Auction,Germany,2,0.690,0.610,
09/09/2015 11:00:00,USD,MBA Mortgage Applications,United States,1,-6.200,11.300,
09/09/2015 12:55:00,USD,Redbook Index (YoY),United States,1,1.300,1.300,
09/09/2015 12:55:00,USD,Redbook Index (MoM),United States,1,-1.300,0.200,
09/09/2015 14:00:00,USD,JOLTS Job Openings,United States,1,5.753,5.249,5.288
09/09/2015 15:30:00,USD,4-Week Bill Auction,United States,1,0.005,0.000,
09/09/2015 17:00:00,USD,10-Year Note Auction,United States,2,2.235,2.115,
09/09/2015 21:30:00,USD,API Weekly Crude Oil Stock,United States,1,2.100,7.600,
09/10/2015 05:30:00,EUR,Nonfarm Payrolls (QoQ),France,1,0.200,0.200,
09/10/2015 06:45:00,EUR,Industrial Output (MoM),France,1,-0.800,-0.100,0.200
09/10/2015 12:30:00,USD,Continuing Jobless Claims,United States,1,2.260,2.257,2.250
09/10/2015 12:30:00,USD,Initial Jobless Claims,United States,2,275.000,282.000,275.000
09/10/2015 12:30:00,USD,Export Price Index (YoY),United States,1,-7.000,-6.100,
09/10/2015 12:30:00,USD,Export Price Index (MoM),United States,1,-1.400,-0.200,-0.300
09/10/2015 12:30:00,USD,Import Price Index (YoY),United States,1,-11.400,-10.400,
09/10/2015 12:30:00,USD,Import Price Index (MoM),United States,1,-1.800,-0.900,-1.600
09/10/2015 14:00:00,USD,Wholesale Inventories,United States,1,-0.100,0.900,0.300
09/10/2015 14:30:00,USD,EIA Natural Gas Storage Change,United States,1,68.000,94.000,75.000
09/10/2015 15:00:00,USD,EIA Crude Oil Stocks Change,United States,1,2.570,4.667,0.167
09/10/2015 17:00:00,USD,30-Year Bond Auction,United States,1,2.980,2.880,
09/11/2015 06:00:00,EUR,Wholesale Price Index (YoY),Germany,1,-1.100,-0.500,
09/11/2015 06:00:00,EUR,Wholesale Price Index (MoM),Germany,1,-0.800,0.100,
09/11/2015 06:00:00,EUR,Consumer Price Index (MoM),Germany,2,0.000,0.000,0.000
09/11/2015 06:00:00,EUR,Harmonized Index of Consumer Prices (YoY),Germany,2,0.100,0.100,0.100
09/11/2015 06:00:00,EUR,Consumer Price Index (YoY),Germany,2,0.200,0.200,0.200
09/11/2015 06:00:00,EUR,Harmonized Index of Consumer Prices (MoM),Germany,2,0.000,0.000,0.000
09/11/2015 06:45:00,EUR,Current Account,France,1,-0.400,1.000,
09/11/2015 12:00:00,EUR,EcoFin Meeting,European Monetary Union,2,,,
09/11/2015 12:30:00,USD,Producer Price Index (YoY),United States,2,-0.800,-0.800,-0.900
09/11/2015 12:30:00,USD,Producer Price Index ex Food & Energy (MoM),United States,1,0.300,0.300,0.100
09/11/2015 12:30:00,USD,Producer Price Index ex Food & Energy (YoY),United States,1,0.900,0.600,0.700
09/11/2015 12:30:00,USD,Producer Price Index (MoM),United States,1,0.000,0.200,-0.100
09/11/2015 14:00:00,USD,Michigan Consumer Sentiment Index,United States,1,85.700,91.900,91.200
09/11/2015 18:00:00,USD,Monthly Budget Statement,United States,2,-64.400,-149.200,-81.500
09/11/2015 19:00:00,USD,Baker Hughes US Oil Rig Count,United States,2,652.000,662.000,
09/12/2015 00:00:00,EUR,Eurogroup Meeting,European Monetary Union,2,,,
09/12/2015 00:00:00,EUR,EcoFin Meeting,European Monetary Union,2,,,
09/14/2015 09:00:00,EUR,Industrial Production w.d.a. (YoY),European Monetary Union,2,1.900,1.200,0.600
09/14/2015 09:00:00,EUR,Industrial Production s.a. (MoM),European Monetary Union,2,0.600,-0.400,0.300
09/14/2015 15:30:00,USD,3-Month Bill Auction,United States,1,0.055,0.075,
09/14/2015 15:30:00,USD,6-Month Bill Auction,United States,1,0.260,0.275,
09/15/2015 06:45:00,EUR,Consumer Price Index (EU norm) (MoM),France,2,0.400,-0.400,0.400
09/15/2015 06:45:00,EUR,Consumer Price Index (EU norm) (YoY),France,2,0.100,0.200,0.200
09/15/2015 06:45:00,EUR,Inflation ex-tobacco (MoM),France,2,0.300,-0.300,
09/15/2015 09:00:00,EUR,Trade Balance n.s.a.,European Monetary Union,2,31.400,26.400,
09/15/2015 09:00:00,EUR,Trade Balance s.a.,European Monetary Union,2,22.400,21.900,
09/15/2015 09:00:00,EUR,ZEW Survey - Economic Sentiment,European Monetary Union,2,33.300,47.600,42.100
09/15/2015 09:00:00,EUR,ZEW Survey - Current Situation,Germany,2,67.500,65.700,64.000
09/15/2015 09:00:00,EUR,ZEW Survey - Economic Sentiment,Germany,2,12.100,25.000,18.400
09/15/2015 09:00:00,EUR,Employment Change (YoY),European Monetary Union,1,0.800,0.800,
09/15/2015 09:00:00,EUR,Employment Change (QoQ),European Monetary Union,1,0.300,0.100,0.100
09/15/2015 12:30:00,USD,NY Empire State Manufacturing Index,United States,1,-14.670,-14.920,-0.750
09/15/2015 12:30:00,USD,Retail Sales ex Autos (MoM),United States,3,0.100,0.400,0.200
09/15/2015 12:30:00,USD,Retail Sales Control Group,United States,2,0.400,0.300,
09/15/2015 12:30:00,USD,Retail Sales (MoM),United States,3,0.200,0.600,0.300
09/15/2015 12:55:00,USD,Redbook Index (MoM),United States,1,-1.200,-1.300,
09/15/2015 12:55:00,USD,Redbook Index (YoY),United States,1,1.700,1.300,
09/15/2015 13:15:00,USD,Industrial Production (MoM),United States,2,-0.400,0.600,-0.200
09/15/2015 13:15:00,USD,Capacity Utilization,United States,2,77.600,78.000,77.800
09/15/2015 14:00:00,USD,Business Inventories,United States,1,0.100,0.800,0.100
09/15/2015 15:30:00,USD,52-Week Bill Auction,United States,1,0.440,0.410,
09/15/2015 15:30:00,USD,4-Week Bill Auction,United States,1,0.000,0.005,
09/15/2015 21:30:00,USD,API Weekly Crude Oil Stock,United States,1,-3.100,2.100,
09/16/2015 07:00:00,EUR,Non-Monetary Policy ECB Meeting,European Monetary Union,2,,,
09/16/2015 09:00:00,EUR,Labor Cost,European Monetary Union,2,1.600,2.200,
09/16/2015 09:00:00,EUR,Consumer Price Index (MoM),European Monetary Union,3,0.000,-0.600,0.000
09/16/2015 09:00:00,EUR,Consumer Price Index - Core (YoY),European Monetary Union,3,0.900,1.000,1.000
09/16/2015 09:00:00,EUR,Consumer Price Index (YoY),European Monetary Union,3,0.100,0.200,0.200
09/16/2015 10:50:15,EUR,30-y Bond Auction,Germany,1,1.490,1.180,
09/16/2015 11:00:00,USD,MBA Mortgage Applications,United States,1,-7.000,-6.200,
09/16/2015 12:30:00,USD,Consumer Price Index Core s.a,United States,1,242.690,242.510,242.690
09/16/2015 12:30:00,USD,Consumer Price Index n.s.a (MoM),United States,1,238.320,238.650,238.429
09/16/2015 12:30:00,USD,Consumer Price Index (MoM),United States,2,-0.100,0.100,0.000
09/16/2015 12:30:00,USD,Consumer Price Index ex Food & Energy (MoM),United States,2,0.100,0.100,0.100
09/16/2015 12:30:00,USD,Consumer Price Index (YoY),United States,3,0.200,0.200,0.200
09/16/2015 12:30:00,USD,Consumer Price Index ex Food & Energy (YoY),United States,3,1.800,1.800,1.900
09/16/2015 14:00:00,USD,NAHB Housing Market Index,United States,2,62.000,61.000,61.000
09/16/2015 14:30:00,USD,EIA Crude Oil Stocks Change,United States,1,-2.104,2.570,0.000
09/16/2015 20:00:00,USD,Total Net TIC Flows,United States,1,141.900,-110.300,
09/16/2015 20:00:00,USD,Net Long-Term TIC Flows,United States,1,7.700,103.100,
09/17/2015 08:00:00,EUR,Economic Bulletin,European Monetary Union,2,,,
09/17/2015 09:00:00,EUR,Construction Output w.d.a (YoY),European Monetary Union,1,1.800,-2.300,
09/17/2015 09:00:00,EUR,Construction Output  s.a (MoM),European Monetary Union,1,1.000,-1.900,
09/17/2015 12:30:00,USD,Building Permits (MoM),United States,2,1.170,1.119,1.160
09/17/2015 12:30:00,USD,Housing Starts (MoM),United States,2,1.126,1.206,1.170
09/17/2015 12:30:00,USD,Current Account,United States,1,-109.700,-113.300,-111.300
09/17/2015 12:30:00,USD,Continuing Jobless Claims,United States,1,2.237,2.260,2.260
09/17/2015 12:30:00,USD,Initial Jobless Claims,United States,2,264.000,275.000,275.000
09/17/2015 14:00:00,USD,Philadelphia Fed Manufacturing Survey,United States,2,-6.000,8.300,6.000
09/17/2015 14:30:00,USD,EIA Natural Gas Storage Change,United States,1,73.000,68.000,73.000
09/17/2015 18:00:00,USD,FOMC Economic Projections,United States,2,,,
09/17/2015 18:00:00,USD,Fed Interest Rate Decision,United States,3,0.250,0.250,0.250
09/17/2015 18:30:00,USD,Fed's Monetary Policy Statement and Press Conference,United States,3,,,
09/18/2015 08:00:00,EUR,Current Account s.a,European Monetary Union,1,22.600,25.400,21.300
09/18/2015 08:00:00,EUR,Current Account n.s.a,European Monetary Union,1,33.800,31.100,
09/18/2015 19:00:00,USD,Baker Hughes US Oil Rig Count,United States,2,644.000,652.000,
